,0
89,0.0013998011414939257
90,3.987779022560484e-05
91,6.73985314314296e-05
92,7.107458119926851e-06
93,0.013825317772925477
94,1.0461439021911825e-05
95,0.008116338611641991
96,0.0009190905703304687
97,0.0005562231484749483
98,0.002530402297623157
99,0.012648390642892953
100,0.0015239059859632658
101,0.0037161182349893145
102,0.002662709284901821
103,3.6638598594913556e-05
104,0.35993623239310973
105,0.21087751132953772
106,0.16441922833244732
107,0.20748574235270373
108,0.016160377598196177
109,0.02413875071479947
110,0.0027450744687448174
111,0.3736838008619485
112,6.181101494879313e-05
113,0.0026126380002186402
114,3.1419848410745024e-05
115,0.0003012598274360662
116,0.002684453139259018
117,0.0014181348010268466
118,2.4332740457916965e-06
119,4.162505176102944e-06
120,0.00017742643892502722
121,1.9690333744521367e-06
122,1.7432056583413914e-06
123,5.276357956513183e-06
124,4.064258919090718e-07
125,0.0005179424620974636
126,0.0011682994054692994
127,2.3866106204026445e-06
128,6.882100458983469e-06
129,2.788587393467932e-06
130,0.0004897991341082634
131,0.0023174036440734703
132,0.0030932055725081935
133,0.0032568903815032788
134,1.9925221919134395e-05
135,0.00012630606983899756
136,0.07366544293379527
137,4.4020237082826953e-07
138,1.0573816696508295e-05
139,0.0015611892678886524
140,1.7940839863756445e-07
141,2.6480980019302827e-06
142,0.0018588167233669758
143,1.612313690868847e-05
144,0.00016041148323655768
145,8.339795395843466e-06
146,4.6339543036841874e-06
147,0.005816802897261678
148,0.0004900198731678968
149,0.0003007921759432671
150,0.06111427782321436
151,0.010701403001379246
152,0.005447146401916653
153,0.0011449610008224067
154,0.061603535489887305
155,0.07162114959762624
156,0.030234148943938204
157,0.03374272937098825
158,0.025655189602292874
159,0.010095177402861037
160,0.3690920559052151
161,0.03413968393300919
162,0.034812574705256956
163,0.03729326223159887
164,0.05019513166767653
165,0.0042439052030320825
166,0.04874486499163512
167,0.048081449364424746
168,0.6310717114984086
169,0.010619780028290128
170,1.6372847470267157e-06
171,0.00710518033817645
172,0.0069550573013819564
173,0.030146615215947387
174,0.06888879424939157
175,0.03187011080641168
176,0.006033922585608402
177,0.06901611378106326
178,0.2894014258151014
179,0.00781022854807226
180,3.318397468475899e-05
181,1.8610117304816755e-06
182,1.2249839989141223e-05
183,2.5202951520907348e-05
184,3.891822364261485e-06
185,0.010823339146357396
186,0.01622190451338132
187,0.0021119445307928655
188,0.000889166478638176
189,0.0006495619273051854
190,0.0020674933812512915
191,0.09645299081462971
192,0.07051845270204429
193,0.03130090093373213
194,0.03084890836331519
195,1.6337171131438443e-05
196,0.0003940182222532987
197,0.002094161120833225
198,0.065471884590428
199,0.1502640460949335
200,0.0018504016283172272
201,0.13196501491203733
202,0.049535867728907085
203,0.0005538670052816219
204,0.012505317093243687
205,0.0050539295008245055
206,0.00022542978404987117
207,0.00025590801400251345
208,0.00040202085511963347
209,0.000996345075547396
210,2.5322198782296793e-06
211,1.4774765537305913e-06
212,7.153943426601727e-06
213,0.001533243948875591
214,0.004173249401157259
215,0.0003465972668036109
216,0.0014512902572030772
217,5.164126316947786e-07
218,2.3181590241474626e-06
219,0.00018835251462937007
220,1.261642159840006e-07
221,0.0005529001433710008
222,1.9701504964478558e-07
223,9.197813573885417e-06
224,1.0209903417099907e-06
225,1.53609230975524e-05
226,3.098652750915263e-06
227,7.139875206586955e-06
228,0.3011594533619685
229,0.0004418596494365737
230,0.004156980494520771
231,0.0077902003098743195
232,0.0002687840804563367
233,0.005685171630502043
234,0.0024333068267180014
235,0.00011000485582821281
236,0.007531881020835304
237,0.04205616597505523
238,0.2724912982426243
239,0.0010845996738828418
240,9.343939827548494e-05
241,0.02136261151027119
242,0.11777856939007736
243,1.5581369601063786e-07
244,0.002662901395082666
245,0.00010654556899053126
246,0.0006216883068778683
247,0.16622984447536762
248,0.40026488486701906
249,0.004870458249986359
250,0.003465156444690667
251,0.008875019767714216
252,0.04836481253606492
253,0.0005107297848650095
254,0.004958892230593338
255,5.68049461192621e-05
256,0.00010199471081714359
257,3.432704343736396e-05
258,0.0001947576492042576
259,2.799006928193031e-06
260,7.085038709087746e-06
261,6.750524711754692e-05
262,2.1882519464968184e-05
263,0.0025815359014705053
264,1.2821318477041568e-05
265,7.499721435279184e-06
266,3.694473719242488e-05
267,0.0011233888832016877
268,1.0420729163806065e-05
269,0.010697642589490651
270,8.93669605738842e-05
271,0.09700553543649269
272,0.06853841093173459
273,0.024516845775007907
274,0.0011389585516880572
275,1.029964222508611e-05
276,0.00018602706341402906
277,0.0665114463828092
278,1.0709869549350701e-05
279,0.0002121434494765103
280,5.4703931549865866e-05
281,7.567203813654039e-07
282,2.1043296927011587e-06
283,0.009177136465583473
284,0.0027347860395067185
285,6.375183491244133e-05
286,0.03746046722966099
287,0.03190417496266125
288,0.09515029719503351
289,0.012379313055006627
290,0.007499947049233178
291,0.1499846224852368
292,0.001421248413346961
293,0.031033946594743733
294,0.0021023586526542288
295,4.359952770910396e-06
296,1.336839490027698e-06
297,0.21388133875557686
298,0.000424842568614354
299,0.0005538703048833636
300,0.07214790533347985
301,1.113806219725171e-06
302,1.7107587006334014e-05
303,7.072508656996762e-06
304,2.185827173105351e-06
305,8.400566985599527e-07
306,5.346509833071124e-07
307,1.189117967615133e-06
308,1.2249370197929866e-06
309,4.749145011356333e-07
310,6.376730271264006e-07
311,9.326840153474985e-07
312,6.609700750301695e-07
313,5.46014120403311e-07
314,9.642667003451484e-05
315,1.5754681897240878e-05
316,1.6546616567837467e-06
317,0.01373808014873695
318,0.003569442834855669
319,0.00010619867501194177
320,7.888041608057511e-06
321,9.155883552074505e-06
322,3.336387395101002e-05
323,0.0006234285136848187
324,0.004236068329372887
325,0.006980843240479119
326,4.2489234230526596e-05
327,4.9466767774614844e-05
328,0.001700213478090646
329,0.0030076243714952143
330,0.009025732676965343
331,2.0827392904545107e-06
332,0.000519124712158587
333,0.0010040600905558501
334,0.001339230719959117
335,0.01738663451863219
336,0.01687404039700937
337,0.1556800064710327
338,0.00017967330994101235
339,0.0017966040922331595
340,0.0001606747415504431
341,1.5935849851564863e-05
342,1.7117871133289412e-06
343,0.0007491459223791304
344,0.2459505233316231
345,0.00029383781542463236
346,0.00024890238747141315
347,0.0002045394856666074
348,0.23890372684614994
349,0.00011578894993897288
350,0.03581179387977396
351,0.010210847617699054
352,0.03203989641374897
353,0.003605652895325561
354,0.0015295218682368507
355,0.035409731551643404
356,0.0
357,3.6363551543659824e-07
358,8.673207452564432e-07
359,0.0002720642182502286
360,7.98363533393207e-05
361,1.0495219889538764e-06
362,1.6094131759291988e-07
363,1.5766107966470142e-07
364,2.7186138057351153e-07
365,1.2980550758230305e-06
366,7.726062817490543e-07
367,4.172566450018634e-06
368,0.00020711109775549261
369,1.3019960097717129e-06
370,1.8992514095266448e-06
371,2.4431003024316775e-07
372,2.6689421602022736e-06
373,9.364137106345997e-07
374,1.4761696168860732e-06
375,9.877334443646017e-05
376,6.435450458052817e-05
377,0.00017039757508365445
378,1.1679452640184394e-05
379,4.160045082875712e-07
380,3.2209881709295647e-07
381,3.5736033419406548e-06
382,1.1321283448509483e-05
383,1.6289009255699973e-06
384,1.9278669852129566e-05
385,1.1547065462631473e-06
386,1.3141593599159592e-07
387,1.6515172299896294e-06
388,2.934580776175041e-05
389,9.624240977069858e-06
390,0.009092459996090712
391,0.00013958144353511947
392,0.0013324554596886755
393,0.00038524390614488337
394,2.033977238344828e-06
395,4.4217662252314654e-07
396,3.0232296372184923e-07
397,1.520161110504207e-07
398,1.4485864011718016e-07
399,2.1470354108928595e-07
400,1.6229688950162928e-07
401,9.519805117599177e-07
402,1.965896190584905e-06
403,1.6272694352548026e-06
404,1.0319902344772467e-05
405,6.003558018511458e-06
406,3.540051454609959e-06
407,7.144412412265717e-06
408,2.1714588241975806e-06
409,1.6111221089569739e-06
410,3.435884565211309e-06
411,2.5311731298422348e-06
412,2.482419772872469e-07
413,3.3310515568907113e-06
414,6.520307630192509e-07
415,1.2405373328670421e-06
416,1.042809791281166e-07
417,3.0935769181639153e-07
418,9.280939049272638e-08
419,2.070911840784973e-07
420,1.649776743664256e-05
421,0.0001955301792136433
422,0.0
423,0.026375995902624322
424,0.003938503208055715
425,0.06046040948006077
426,0.07965780756435711
427,0.32188602570464925
428,0.22542640600537794
429,0.059129513932185525
430,0.09266254985147024
431,0.14234315366061862
432,0.0006569031481970186
433,0.004707082294040425
434,0.03710754934581462
435,0.006344326296958313
436,0.21693525273494652
437,0.03678867492516297
438,0.11404968963073403
439,0.15377202428139072
440,1.1834448045544283e-05
441,7.713338200822706e-05
442,0.0010167102217894584
443,0.010704907466305705
444,0.052590377724733614
445,0.0030449255848819124
446,0.3962909544137148
447,0.0002885128145379785
448,0.08028229653668784
449,0.0017854034989442877
450,0.1014517557924283
451,0.0009501735817857517
452,0.01071215656185389
453,0.0003459082911935093
454,0.4641869882739805
455,0.061451355762494025
456,0.090642420410537
457,0.0001624733947967902
458,0.0035979796727066407
459,0.017135318079983863
460,0.013868425834808403
461,0.023347068823143545
462,0.0404594604907834
463,0.3179527854152845
464,0.01627333348514477
465,0.0490625729686644
466,0.09840716179496256
467,0.009084944731810441
468,0.1451369794967297
469,0.41140536755711127
470,0.048161191323509676
471,0.0053367504231640606
472,2.8683296855558346e-06
473,0.0006892764608220103
474,0.006042571574910554
475,0.0009316199360478838
476,0.07075017889487448
477,0.00045290791403057096
478,0.026509332311524365
479,0.43660169850377895
480,0.1826281021208809
481,0.3428581484624623
482,0.1295688274166505
483,0.10005006187407003
484,0.04188211140290371
485,0.05095208963734772
486,0.009277606272339037
487,0.00017569240401782676
488,0.05442297626313852
489,0.07591824025072766
490,0.14546964583111546
491,0.10231162533799219
492,0.0056307587079662625
493,0.011580523590847184
494,0.00022192183356283722
495,0.006354936627564603
496,0.00015123856550181412
497,0.007929739281149076
498,6.970648051154068e-06
499,0.00010100510140211918
500,0.00010730891070824963
501,1.065026401702421e-05
502,0.00035001580227897835
503,0.0005744053293287397
504,9.247924514392934e-07
505,2.622412699775375e-06
506,2.3223090499621285e-06
507,7.873002236706558e-07
508,9.820652540319383e-07
509,2.191687640814221e-06
510,0.00018754238164055788
511,0.00021870358036804545
512,2.3706840571111685e-06
513,8.641690310341203e-07
514,0.00022082330374266018
515,0.00036273930679938754
516,3.754710754515558e-05
517,1.0000210072921175e-05
518,0.0016236166308098389
519,0.002989173017817027
520,5.693101178214036e-06
521,0.0014439225138504906
522,3.0050572121858413e-07
523,1.7427629481439258e-07
524,0.016608231944987874
525,0.028869573297257985
526,0.002547600529663021
527,0.008201564844507056
528,0.0005244532538155168
529,0.0028510134940264325
530,0.00011759150463921063
531,0.001014394958001122
532,2.2559382561902105e-05
533,0.0033032592898045174
534,0.0008556422526584499
535,0.0015997843895814948
536,0.004340083226581703
537,0.0038966901748781514
538,0.009080408034035417
539,1.0152339496407144e-07
540,0.00658476032730579
541,1.300452447893539e-07
542,7.725360568375223e-07
543,0.0004081176018433496
544,0.0001374911875151068
545,0.005080322940075201
546,0.03489889708887762
547,0.0005161853021661931
548,0.015572131266148264
549,0.009555799926151128
550,0.006136328471041296
551,0.06007978760913299
552,0.003209741498240096
553,0.001335655898430481
554,0.007301816609874223
555,2.8924556058977046e-06
556,0.0009385432319872398
557,0.0014472904032550083
558,0.009314016903882824
559,0.00016467466168043615
560,0.0008458776353696442
561,0.0011517228863231227
562,0.01014790855143194
563,0.00012423717418461755
564,0.0007118559635509397
565,0.0014347466443191612
566,0.07664786202270249
567,0.01951932446784257
568,0.005777541189925043
569,0.041662658139443615
570,0.03652385463470912
571,0.06750479886134744
572,0.017097158018538845
573,0.021577721420636277
574,4.192222777569136e-05
575,0.08599601961916684
576,0.0018899623597734227
577,0.0007758963533485399
578,0.007725472614001278
579,0.0164591574840846
580,0.0022348568180621305
581,0.00024986346716773144
582,7.681432639543163e-07
583,3.6309274444650366e-06
584,0.0017621795260288034
585,0.0002980141665996331
586,0.008134304081824362
587,0.00023216717649918487
588,1.6498490331780738e-06
589,4.311148562236475e-05
590,1.2280909503813397e-06
591,0.012408274697399784
592,0.11914617888090237
593,0.00037157279559967005
594,3.8385754717055554e-05
595,0.06407945159262411
596,3.3947661464391357e-07
597,5.852127506637736e-06
598,0.001179006653541917
599,0.00250771161422753
600,0.004579831357967839
601,0.0009128617968762706
602,5.247209497940868e-05
603,0.00013529843695106255
604,0.0027492735820236042
605,0.00027076558198035883
606,1.2254803221874227e-05
607,0.005193242332282492
608,1.959745498989026e-05
609,2.5748888613026523e-06
610,0.001637446939845626
611,5.890610023759757e-07
612,8.86384464688921e-06
613,3.176189630621398e-06
614,9.770175253556753e-07
615,3.0202697119614193e-06
616,8.288868287416843e-07
617,2.6292789603569955e-06
618,8.125869846338558e-06
619,1.3178288586707984e-06
620,6.099352266999291e-07
621,3.0459686842398e-06
622,1.8031478396354068e-06
623,1.3598184870146256e-06
624,9.889146235580924e-07
625,7.128613196800523e-05
626,4.395628107518713e-07
627,1.1683865661941517e-06
628,1.6089420645680115e-06
629,1.6177010579841194e-06
630,0.00016979210047066417
631,1.2425870490120918e-05
632,2.618673003578082e-07
633,0.00010347176536515011
634,7.516274300278958e-05
635,1.1473018885434844e-06
636,1.3109786285868073e-06
637,0.00015262533117571604
638,0.0001364422446616992
639,0.00129991695006202
640,0.0019621771638352317
641,1.4017977133316449e-06
642,0.003936479241508665
643,0.001302942576964404
644,0.012300424094711451
645,3.0486177183027813e-06
646,0.01486985423365532
647,7.796758308036611e-07
648,3.451798344183051e-07
649,2.5176011078900086e-06
650,1.8646313792967295e-06
651,1.230404465985798e-07
652,2.3890027169425635e-07
653,9.688932178960525e-07
654,2.495780048426423e-06
655,2.8715859415405086e-07
656,3.4022141452608815e-07
657,1.378384895873605e-06
658,8.430787776688407e-07
659,1.6371789830634187e-05
660,1.35315322758778e-05
661,6.858570325526116e-06
662,7.768400676987656e-06
663,0.0002455546087477466
664,6.22862203605138e-05
665,2.2446277024712483e-07
666,6.255149922425004e-08
667,2.4608572101136757e-05
668,2.5685340012319803e-06
669,0.0001681659927289152
670,0.00017663987744101167
671,0.0006098904759809516
672,1.052369568718125e-06
673,8.932624149636571e-07
674,2.284133675950422e-06
675,1.7527137548765414e-07
676,1.0923373560031574e-07
677,8.175127923215748e-07
678,1.6218335420197812e-06
679,2.1437613293519184e-06
680,1.832211702161662e-07
681,2.6737178749017073e-07
682,1.3356727744644435e-07
683,2.0997188523767885e-07
684,2.0754339862542984e-07
685,2.4966080117225995e-07
686,2.176189758255866e-07
687,1.5608373055716886e-07
688,1.9358801378879516e-07
689,1.6582207750024707e-07
690,5.821967062122896e-07
691,1.0557052088645637e-07
692,1.3492202978264166e-07
693,0.07572993272458524
694,0.006351671376958603
695,0.0003102267095758382
696,1.184079057797192e-06
697,1.8263491104140227e-07
698,8.840415554013901e-05
699,1.107350716986426e-06
700,2.75338687953012e-06
701,1.5585957024191389e-06
702,0.00021830574393203378
703,1.1575194622516115e-05
704,8.137883754040416e-06
705,1.2312020901040175e-06
706,5.314376407717309e-07
707,1.745995598969437e-05
708,4.6434722378634554e-05
709,1.7974798605883308e-05
710,1.424642579257119e-05
711,0.0002601219657456102
712,8.653967112311435e-07
713,1.4145688290396203e-06
714,2.8406551232754228e-05
715,3.7120889868853875e-06
716,2.5544586592911114e-07
717,3.45339726461569e-07
718,1.624490007725173e-06
719,1.6950944552877513e-07
720,9.993311752806305e-07
721,5.6359874190455e-07
722,1.534136254877721e-06
723,5.2105084205755416e-05
724,0.030305322140640835
725,0.006525555683753643
726,0.04279007738558233
727,0.00020166041926454603
728,1.5645698822297512e-06
729,5.361158669528385e-05
730,0.00015449924466029875
731,1.531340627925814e-06
732,9.76792365115828e-05
733,0.00017945474748830151
734,0.0009124201458668475
735,0.00041178861648953136
736,0.00042940721206989667
737,1.055864679132802e-06
738,0.003817389288696746
739,2.2852421598447043e-06
740,2.088741304001536e-07
741,6.085365670657089e-07
742,2.2959474643865593e-06
743,0.00012463821237483058
744,4.499270268484393e-05
745,0.00015014829970506075
746,6.236244560634423e-05
747,0.02649075908973788
748,0.026904703449770483
749,0.016405068820860357
750,0.21405645416744687
751,0.22455685461791583
752,0.023632371528009476
753,0.0005275829522958832
754,0.001366771401168986
755,0.0005925788136351529
756,2.315298286222653e-07
757,9.30263136238453e-08
758,1.2275046387475247e-07
759,2.800875679241138e-07
760,1.4043876155236687e-07
761,2.0161464436841468e-07
762,2.3672423439877062e-07
763,1.7711112124831037e-07
764,2.3857533185637393e-07
765,8.589360632254736e-08
766,9.051915493522289e-08
767,0.00021707097845701353
768,1.9067953237144638e-06
769,2.9267701384717964e-05
770,1.176467588894426e-06
771,1.2508990767315455e-05
772,2.5275211553237263e-07
773,3.308766865445505e-05
774,9.705237715864777e-06
775,2.812130926109702e-07
776,7.790435812102946e-08
777,1.176532876839085e-07
778,3.7505577730497184e-07
779,7.936615498131284e-08
780,1.2425191552657037e-06
781,9.249188487929861e-07
782,1.1653423349755737e-07
783,3.128005594527103e-07
784,3.6398356856647343e-07
785,2.612543394360131e-06
786,9.931008478294565e-07
787,2.5208625939293286e-06
788,1.716844868395797e-07
789,3.0168466280885586e-07
790,2.0200752187263513e-07
791,1.613542216452524e-07
792,4.71972909935316e-07
793,5.748595977540353e-07
794,7.027780099308723e-07
795,2.1085211836542996e-06
796,4.168992713637744e-07
797,1.0147236545379892e-06
798,1.0160403500318577e-06
799,2.1178644397366356e-07
800,1.7103076742121328e-07
801,1.1201535315171896e-06
802,7.085239232683059e-07
803,8.316689554466393e-07
804,1.1785720125967109e-07
805,2.2777363526232834e-07
806,2.5458752549206552e-06
807,2.5214368089817324e-07
808,1.0946842870963277e-07
809,1.3335281756228346e-07
810,7.070855315682882e-08
811,8.756967783997399e-08
812,1.5780746390169986e-07
813,1.0758746533183403e-07
814,2.0768053325268194e-07
815,4.483997015637337e-07
816,3.2372783117165665e-07
817,7.925931895852555e-07
818,1.0704024985587066e-07
819,1.2199645906345672e-07
820,1.5753735635937296e-07
821,1.9789936192349083e-07
822,1.431612978223721e-07
823,1.517255856957958e-07
824,3.2593630750843874e-07
825,1.2069331269093253e-07
826,2.3589009814195511e-07
827,1.9322021155228986e-07
828,1.7552637743380268e-07
829,1.2765269339439576e-07
830,1.6350815919680853e-07
831,7.912523137187154e-08
832,1.423276357619044e-07
833,2.6312079848530565e-07
834,2.425353038648267e-07
835,2.7678840611480485e-07
836,1.6330395625340475e-07
837,2.3771985177939006e-07
838,1.323330740998157e-07
839,1.753924671034217e-07
840,3.843492749024634e-07
841,1.5194393746021342e-07
842,1.900713733247995e-07
843,2.176800740650907e-07
844,9.628355218233557e-08
845,9.526462818408182e-08
846,1.1003822371361864e-07
847,2.264470468485889e-07
848,1.0275388471144918e-07
849,2.3137834285123052e-07
850,3.577069889483694e-07
851,1.3797290591176055e-07
852,2.4386092834813747e-07
853,5.657946172305037e-08
854,1.5646498950973819e-07
855,1.154589525230773e-07
856,2.715750518957059e-07
857,2.2893388286369737e-07
858,1.6812262555673153e-07
859,9.136282106583919e-08
860,5.948052820180402e-08
861,1.9653706582666615e-07
862,1.7962690362885144e-07
863,1.0420911283068578e-07
864,1.4806648790921596e-06
865,3.0147344297736176e-05
866,3.080345588767078e-06
867,3.127916606297558e-06
868,6.4714171622161575e-06
869,2.2272397310173433e-06
870,6.050170407144734e-06
871,6.75858512545906e-07
872,4.3444627254318e-05
873,2.4344809069222733e-07
874,1.9128650753154186e-07
875,2.3194813794440288e-07
876,2.0402463680426618e-07
877,1.8579917805821612e-07
878,1.8117040900695173e-07
879,1.0625251858003886e-07
880,1.7186867655357132e-07
881,7.623308117610912e-08
882,1.8091377040648753e-07
883,2.0732558550592787e-07
884,0.9982173160179064
885,0.29666086753740156
886,0.21283107471071472
887,0.2650858318212137
888,0.00015079466980242283
889,0.19577803200163013
890,0.6386404954309473
891,0.8815356069631028
892,0.0004388054631531609
893,4.222290534502078e-06
894,6.27746251494377e-07
895,0.0065829655049799264
896,2.793833292311744e-05
897,5.584574740937142e-06
898,0.004811283819780274
899,0.49557768904349053
900,0.10923678235082332
901,0.0011814937276932278
902,1.1277749387286471e-06
903,8.700416843699448e-06
904,2.0735030535461208e-06
905,1.3896725981846919e-06
906,1.672154530527089e-06
907,2.1070777771236212e-07
908,4.9751781584093234e-05
909,6.068674556737948e-07
910,5.437096427108812e-07
911,1.37036541088631e-05
912,0.013539990890543205
913,0.0003489620711398234
914,0.0337915713762441
915,0.0002867083843567927
916,0.00036283638945191956
917,0.00030387561374433606
918,0.004911943954319288
919,9.457006591728686e-06
920,2.396055654253134e-05
921,1.450660042278001e-06
922,0.010467595586786895
923,3.910097694245969e-05
924,5.677733579808498e-06
925,0.0026560843368206265
926,0.00033685657307661217
927,0.008762724178789889
928,5.6921747188346927e-05
929,0.002417927161849754
930,0.0003910473430193166
931,2.603684019648162e-05
932,3.013565324591892e-05
933,4.710515588231119e-06
934,0.0077967346296808045
935,9.524906971190297e-05
936,9.29791413619992e-06
937,0.0002763362417041458
938,0.015528087074725687
939,0.002353641803543242
940,0.00012571767689465563
941,2.8681924736379717e-06
942,0.0001359339095550978
943,0.00014018645621053562
944,1.7513545926347746e-06
945,2.0738650091682616e-06
946,1.4639978252913289e-06
947,0.001974320088478568
948,1.5038359334068322e-06
949,1.4192795402734312e-05
950,0.0003699346784573078
951,7.100493464043877e-06
952,0.00010379770613381984
953,5.424456237482651e-06
954,2.2949068933894676e-06
955,4.345971244406795e-05
956,1.6919798204857003e-06
957,0.00010464879208659035
958,8.942007928568579e-06
959,1.3437929591101322e-06
960,1.5693068047408795e-06
961,1.1592828883554729e-06
962,3.9505106765911726e-05
963,4.766440154429486e-07
964,7.50654843958537e-07
965,1.2043332704982458e-06
966,0.008928140451146309
967,7.434572182555046e-05
968,0.0004583573464192292
969,0.0026118138900451063
970,0.003486795923678893
971,2.195003568002071e-06
972,4.116577309564404e-06
973,4.478907288765208e-06
974,5.974453307755238e-06
975,3.961586945404542e-07
976,2.5813645472572556e-06
977,4.854542782690462e-06
978,6.486071827468962e-06
979,1.1126116320795347e-06
980,2.0240381292140183e-06
981,4.224634462557963e-06
982,5.169179259455973e-06
983,1.992769358182727e-07
984,2.5195067897179787e-06
985,9.756432076341547e-07
986,2.077115447860824e-06
987,2.472881992216288e-07
988,1.6843459621861407e-07
989,1.1200798330653503e-07
990,3.1106440288425016e-07
991,6.75811132451844e-08
992,3.15302902705425e-07
993,1.8247601614714757e-07
994,3.2225349964347627e-07
995,1.2823069090008404e-07
996,1.4517293380943611e-07
997,1.4738991142071694e-07
998,2.5370232346602753e-07
999,1.9847409105585305e-07
1000,1.1953519547122887e-07
1001,1.440489505167899e-07
1002,1.4064667125232955e-07
1003,1.2639819057005526e-07
1004,2.0203963128273463e-07
1005,1.1990367551295796e-07
1006,1.0455289282107359e-07
1007,1.494453359478352e-07
1008,1.6340436462206928e-07
1009,9.633285121494653e-08
1010,1.9507540098010533e-07
1011,2.1155499685694983e-07
1012,1.6279272789986587e-07
1013,2.1561303268327072e-07
1014,3.197915586452106e-07
1015,1.292919596249062e-07
1016,1.350290762637249e-07
1017,1.5136588252016246e-07
1018,6.262930395346201e-08
1019,1.1470062927752929e-07
1020,1.6744923975503437e-07
1021,1.724824472265005e-07
1022,2.9112054647598206e-07
1023,2.475532884622172e-07
1024,1.7803924456681807e-07
1025,8.718889055950759e-08
1026,1.251914974443242e-07
1027,1.0809955846000609e-07
1028,1.2104811791919736e-07
1029,1.1266534158523966e-07
1030,1.1281477701762922e-07
1031,1.1006184237933005e-07
1032,2.152788421175002e-07
1033,1.4612722864379147e-07
1034,9.714389643040856e-08
1035,1.212270677859972e-07
1036,1.9892695974576444e-07
1037,1.796834773196077e-07
1038,1.8687686874025043e-07
1039,1.652824469484011e-07
1040,2.3032882071040807e-07
1041,1.7909763343203434e-07
1042,1.5649068765757253e-07
1043,3.5135123411007215e-07
1044,1.641444377582354e-07
1045,1.9921148794207324e-07
1046,6.330822051814315e-08
1047,1.5670871619686126e-07
1048,1.1407909087848893e-07
1049,1.7938303321510616e-07
1050,1.7825879479964604e-07
1051,9.565484625817502e-07
1052,3.427436670413907e-07
1053,2.0604145419920875e-07
1054,8.23966956785582e-08
1055,5.4136564581238426e-08
1056,1.6777599108374827e-07
1057,1.3830674424562664e-06
1058,1.8201285405784895e-06
1059,8.504160730564582e-07
1060,1.009405883292792e-07
1061,1.7626825905288743e-07
1062,2.885314357971266e-07
1063,9.833051103071138e-08
1064,2.515641524618625e-07
1065,1.495483120175781e-07
1066,2.0645359239596499e-07
1067,1.3684751399458414e-07
1068,1.2231480445500325e-07
1069,1.1472387693873491e-07
1070,1.0711261628313827e-07
1071,2.10703339221271e-07
1072,2.756871716068895e-07
1073,2.3385288982366616e-07
1074,5.08904611130678e-07
1075,1.16815420094712e-07
1076,3.9163202019081904e-07
1077,1.6070035204189304e-07
1078,0.0002867973698916762
1079,0.001216868743630506
1080,4.1241090445041186e-07
1081,0.000103662127875245
1082,0.00010397905609166459
1083,0.0006183878307869192
1084,5.208730570590816e-06
1085,0.0003920895457598795
1086,0.0012685832449899842
1087,4.6942765115878205e-05
1088,0.007251389627130376
1089,0.0007494017714386366
1090,0.004874555291606315
1091,2.4354721153485004e-07
1092,0.0015570822979315512
1093,1.222560041182642e-06
1094,9.678560065231063e-05
1095,0.00015748200824863959
1096,9.25945438478241e-05
1097,0.0003039421043136403
1098,9.354570029257936e-05
1099,0.0009017741032587157
1100,0.00019035110769221784
1101,0.003481655868774242
1102,1.552674613487456e-05
1103,0.00017476800439778647
1104,0.03249003729960834
1105,0.01059087303162246
1106,0.000885447015773834
1107,0.00010119011969076931
1108,0.021058543178591523
1109,0.0001640403851980167
